tool		GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)
run set		parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t1-r5.caat-sc.t1.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t2-r5.caat-sc.t2.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t4-r5.caat-sc.t4.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call	parallel-sc-t8-r5.caat-sc.t8.r01.unreach-call
/Users/sujie/Documents/Codes/C++/GenMC/genmc/experiment-analysis/parallel-scaling/sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)	blocked	executions	status	cputime (s)	walltime (s)	memory (MB)	blocked	executions	status	cputime (s)	walltime (s)	memory (MB)	blocked	executions	status	cputime (s)	walltime (s)	memory (MB)	blocked	executions
goblint-regression/13-privatized_66-mine-W-init_true.yml	true	true	0.062199965	0.06898091395851225	25.702400		1	true	0.067753815	0.07069887698162347	25.645056		1	true	0.070221012	0.07402093603741378	25.833472		1	true	0.079997383	0.0803742820280604	25.825280		1
goblint-regression/36-apron_41-threadenter-no-locals_unknown_1_pos.yml	false	false(unreach-call)	0.051966612	0.056491211988031864	25.690112		0	false(unreach-call)	0.076040652	0.08398247900186107	25.837568		0	false(unreach-call)	0.066160991	0.06881777901435271	25.759744		0	false(unreach-call)	0.070173292	0.07106126198777929	25.776128		0
goblint-regression/36-apron_16-traces-unprot2_true.yml	true	true	0.060612898	0.06831285095540807	25.788416		1	true	0.07101556	0.07355298101902008	25.690112		1	true	0.061397646	0.06651974900159985	25.792512		1	true	0.065971088	0.06554773799143732	25.780224		1
goblint-regression/13-privatized_57-singlethreaded-unlock_true.yml	true	true	0.058419133	0.06356632302049547	25.825280		1	true	0.061817618	0.06513141898903996	25.776128		1	true	0.053422599	0.05773886101087555	25.825280		1	true	0.068277195	0.07285789895104244	25.825280		1
goblint-regression/13-privatized_47-refine-protected2_true.yml	true	true	0.062525583	0.06948979099979624	25.722880		2	true	0.067233334	0.0716705159866251	25.780224		2	true	0.066934879	0.06897247600136325	25.776128		2	true	0.06575174	0.0671909159864299	25.903104		2
goblint-regression/13-privatized_46-refine-protected1_true.yml	true	true	0.059072935	0.06587449298240244	25.825280		1	true	0.0531896	0.057295163976959884	25.726976		1	true	0.062809128	0.06518539902754128	25.899008		1	true	0.073693292	0.07611519697820768	25.825280		1
goblint-regression/36-apron_11-traces-max-simple_true.yml	true	true	0.061684231	0.06959431699942797	25.784320		2	true	0.062822182	0.06631664198357612	25.829376		2	true	0.063399901	0.06645205203676596	25.698304		2	true	0.067740916	0.07124320801813155	25.772032		2
goblint-regression/13-privatized_41-traces-ex-7_unknown_1_pos.yml	false	false(unreach-call)	0.062173137	0.06555264204507694	25.718784		0	false(unreach-call)	0.062197835	0.06529543601209298	25.788416	1	0	false(unreach-call)	0.070356855	0.07143358897883445	25.825280	1	0	false(unreach-call)	0.066697366	0.06877818598877639	25.767936	1	0
