tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
libvsync/hmcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.134945607	0.1396625129855238	27.267072		ERROR (unsupported property: invalid memory access)	error	0.147866607	0.15810873394366354	27.197440		ERROR (unsupported property: invalid memory access)	error	0.149032473	0.15962550602853298	27.226112		ERROR (unsupported property: invalid memory access)	error	0.136644431	0.1392177640227601	27.381760		ERROR (unsupported property: invalid memory access)	error	0.154772736	0.16036522400099784	27.471872		unknown	unknown	0.483000472	0.5709435070166364	25.657344	
libvsync/mcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.09797471	0.10549133701715618	26.955776		ERROR (unsupported property: invalid memory access)	error	0.106910531	0.1267246169736609	26.791936		ERROR (unsupported property: invalid memory access)	error	0.105850276	0.11282609798945487	26.906624		ERROR (unsupported property: invalid memory access)	error	0.097627881	0.10298061394132674	27.070464		ERROR (unsupported property: invalid memory access)	error	0.094393096	0.10023577103856951	27.176960		unknown	unknown	0.456930762	0.48899834498297423	25.059328	
libvsync/rec_mcslock.yml	true	ERROR (unsupported property: invalid memory access)	error	0.102705745	0.1117093309876509	27.004928		ERROR (unsupported property: invalid memory access)	error	0.110952207	0.1265243130037561	26.853376		ERROR (unsupported property: invalid memory access)	error	0.108607936	0.11447758099529892	26.996736		ERROR (unsupported property: invalid memory access)	error	0.098580803	0.10672308504581451	27.168768		ERROR (unsupported property: invalid memory access)	error	0.098792078	0.10200714797247201	27.152384		unknown	unknown	0.459769915	0.5646557919681072	25.235456	
libvsync/rec_ticketlock.yml	true	OUT OF MEMORY	error	12.799422446	12.839079959958326	3999.997952	memory	OUT OF MEMORY	error	14.108024529	14.38384126604069	3999.997952	memory	OUT OF MEMORY	error	14.758554882	14.883905317052267	3999.997952	memory	OUT OF MEMORY	error	13.542230924	13.569957080995664	3999.997952	memory	OUT OF MEMORY	error	12.674231101	12.706059491960332	3999.997952	memory	unknown	unknown	0.467482937	0.551338782068342	25.128960	
libvsync/rwlock.yml	true	OUT OF MEMORY	error	11.726137356	11.791752547957003	3999.997952	memory	OUT OF MEMORY	error	12.777088921	13.10818063095212	3999.997952	memory	OUT OF MEMORY	error	13.34926672	13.453130624024197	3999.997952	memory	OUT OF MEMORY	error	12.628535707	12.697181453928351	3999.997952	memory	TIMEOUT	error	60.98685949	61.01130806200672	52.088832	cputime	unknown	unknown	0.467665422	0.493834659922868	25.206784	
libvsync/semaphore.yml	true	true	correct	5.522948868	5.573420869011898	26.873856		true	correct	2.285723975	2.35556200100109	26.705920		true	correct	4.23777697	4.245762093923986	26.861568		true	correct	4.794808379	4.802590865991078	27.074560		true	correct	8.428482845	8.453604198992252	27.009024		unknown	unknown	0.464968944	0.4811108490685001	25.018368	
libvsync/ticketlock.yml	true	OUT OF MEMORY	error	12.815541051	12.833996061002836	3999.997952	memory	OUT OF MEMORY	error	14.077957055	14.553069915971719	3999.997952	memory	OUT OF MEMORY	error	14.868224972	14.996924459002912	3999.997952	memory	OUT OF MEMORY	error	13.329393072	13.388668900937773	3999.997952	memory	OUT OF MEMORY	error	12.728734942	12.743974043987691	3999.997952	memory	unknown	unknown	0.472356831	0.5615004959981889	24.973312	
libvsync/ttaslock.yml	true	OUT OF MEMORY	error	12.704513248	12.737051511008758	3999.997952	memory	OUT OF MEMORY	error	13.407604644	13.741037995088845	3999.997952	memory	OUT OF MEMORY	error	14.465660975	14.57956068997737	3999.997952	memory	OUT OF MEMORY	error	13.00789343	13.076620429987088	3999.997952	memory	TIMEOUT	error	60.904761218	61.011086988961324	51.240960	cputime	unknown	unknown	0.460993885	0.5130995019571856	24.940544	
pthread-C-DAC/pthread-demo-datarace-1.yml	true	TIMEOUT	error	60.949893401	61.00859566399595	25.837568	cputime	TIMEOUT	error	61.004010409	62.620199177996255	25.821184	cputime	TIMEOUT	error	60.866086099	61.009229048970155	25.858048	cputime	TIMEOUT	error	60.97110557	61.02249726396985	25.989120	cputime	TIMEOUT	error	60.977481066	61.00920291303191	26.079232	cputime	TIMEOUT	error	61.039700086	65.08907061791979	508.416000	cputime
pthread-C-DAC/pthread-demo-datarace-3.yml	false	false(unreach-call)	correct	0.11798277	0.12473999796202406	25.935872		false(unreach-call)	correct	0.099208154	0.1649240010883659	25.743360		false(unreach-call)	correct	0.125999067	0.13580152206122875	25.935872		false(unreach-call)	correct	0.144146233	0.15262236807029694	26.021888		false(unreach-call)	correct	0.146943314	0.15224069997202605	26.099712		false(unreach-call)	correct	1.473316406	1.6429915549233556	35.659776	
pthread-C-DAC/pthread-finding-k-matches.yml	true	true	correct	2.140428869	2.1490736859850585	169.062400		true	correct	0.128910314	0.13584338396321982	25.980928		true	correct	0.328723921	0.33539422100875527	65.454080		true	correct	0.590561366	0.5997846819227561	43.053056		true	correct	1.363367486	1.3857914459658787	41.127936		ERROR	error	0.164448015	0.27684368402697146	13.479936	
pthread-C-DAC/pthread-numerical-integration.yml	true	true	correct	0.069061597	0.07726881100097671	26.083328		true	correct	0.073693703	0.1002392889931798	26.030080		true	correct	0.073811269	0.0839415059890598	26.103808		true	correct	0.063001783	0.06685005303006619	26.247168		true	correct	0.06137984	0.06693732202984393	26.263552		true	correct	11.420199432	11.858467301004566	192.266240	
pthread-atomic/dekker-unfair.yml	true	true	correct	0.067126831	0.0747151910327375	25.825280		true	correct	0.071958387	0.13585968199186027	25.825280		true	correct	0.064987157	0.0750394300557673	25.939968		true	correct	0.061652002	0.06970197299961	26.042368		true	correct	0.066961442	0.07415209896862507	26.021888		true	correct	4.698760763	5.328452927991748	47.980544	
pthread-atomic/dekker.yml	true	true	correct	0.068701637	0.07769796799402684	25.825280		true	correct	0.071734416	0.07871793303638697	25.849856		true	correct	0.06386513	0.06956752296537161	25.890816		true	correct	0.066573227	0.07532205001916736	26.075136		true	correct	0.066045272	0.0741374499630183	26.136576		true	correct	4.90021486	5.301744041964412	49.078272	
pthread-atomic/lamport.yml	true	true	correct	0.069537877	0.07439906697254628	25.882624		true	correct	0.06839022	0.12004004407208413	25.792512		true	correct	0.065046229	0.08077711402438581	25.833472		true	correct	0.065984649	0.07500802294816822	26.034176		true	correct	0.082863291	0.09142364002764225	26.046464		true	correct	4.882972839	5.291438388987444	37.093376	
pthread-atomic/peterson.yml	true	true	correct	0.07103905	0.07566126697929576	25.845760		true	correct	0.0700449	0.07297258800826967	25.739264		true	correct	0.066748047	0.18137358804233372	25.841664		true	correct	0.062224647	0.06738153507467359	26.030080		true	correct	0.063437071	0.07009846495930105	25.980928		true	correct	0.208534446	0.2498451549327001	11.333632	
pthread-atomic/read_write_lock-1.yml	true	true	correct	0.076664625	0.08307131205219775	26.087424		true	correct	0.074264885	0.14966213190928102	26.046464		true	correct	0.073590963	0.1405086989980191	26.169344		true	correct	0.074290778	0.12363036198075861	26.243072		true	correct	0.093728188	0.12699963606428355	26.279936		true	correct	0.28428323	0.32834724709391594	16.031744	
pthread-atomic/read_write_lock-2.yml	false	false(unreach-call)	correct	0.134973134	0.14345098397461697	25.952256		false(unreach-call)	correct	0.098829584	0.1034064790001139	25.759744		false(unreach-call)	correct	0.119858568	0.14285350497812033	25.919488		false(unreach-call)	correct	0.130548979	0.14993972308002412	26.071040		false(unreach-call)	correct	1.110460619	1.1934870799304917	26.091520		false(unreach-call)	correct	0.260730806	0.28850369702558964	11.702272	
pthread-atomic/szymanski.yml	true	true	correct	0.069084878	0.078334485006053	25.808896		true	correct	0.072083636	0.11187434499152005	25.731072		true	correct	0.06559889	0.09064416098408401	25.903104		true	correct	0.067748097	0.07835034001618624	26.083328		true	correct	0.090306239	0.10453218908514827	26.091520		true	correct	0.215568658	0.23478757997509092	11.296768	
pthread-atomic/time_var_mutex.yml	true	true	correct	0.067127405	0.06959012994775549	25.997312		true	correct	0.068869555	0.10868868709076196	25.829376		true	correct	0.066349557	0.12781077600084245	25.899008		true	correct	0.067662937	0.08983427798375487	26.132480		true	correct	0.069336773	0.09340466000139713	26.169344		true	correct	0.240169329	0.26658504107035697	11.235328	
pthread-complex/bounded_buffer.yml	false	ERROR (compilation)	error	0.065370151	0.07187811896437779	25.694208		ERROR (compilation)	error	0.074728733	0.120255401940085	25.661440		ERROR (compilation)	error	0.067948069	0.07440921000670642	25.808896		ERROR (compilation)	error	0.058488392	0.06416322407312691	25.919488		ERROR (compilation)	error	0.058336374	0.06376259902026504	25.903104		OUT OF MEMORY	error	23.74238844	24.769739136914723	3999.997952	memory
pthread-complex/elimination_backoff_stack.yml	false	true	wrong	26.09042013	26.121001209015958	26.345472		true	wrong	16.732395911	17.39885255403351	26.214400		true	wrong	25.670513896	25.79806624597404	26.411008		true	wrong	26.87708575	26.935827826033346	26.513408		true	wrong	36.411176957	36.438350346987136	26.554368		OUT OF MEMORY	error	38.290662731	40.17546997801401	3999.997952	memory
pthread-complex/safestack_relacy.yml	false	TIMEOUT	error	60.959476338	61.012123037013225	26.083328	cputime	TIMEOUT	error	60.204033409	61.031661740038544	25.935872	cputime	TIMEOUT	error	60.225550135	61.012147177010775	26.140672	cputime	TIMEOUT	error	60.909582705	61.01001586497296	26.275840	cputime	TIMEOUT	error	60.960674851	61.006129690096714	26.312704	cputime	unknown	unknown	41.263327717	42.61738958093338	762.552320	
pthread-complex/workstealqueue_mutex-2.yml	true	ERROR (unsupported property: uninitialized memory)	error	0.084358877	0.09291296498849988	26.361856		ERROR (unsupported property: uninitialized memory)	error	0.099071826	0.12124981207307428	26.288128		ERROR (unsupported property: uninitialized memory)	error	0.099526475	0.11257366102654487	26.398720		ERROR (unsupported property: uninitialized memory)	error	0.084157104	0.08947385498322546	26.640384		ERROR (unsupported property: uninitialized memory)	error	0.086289254	0.09055068402085453	26.595328		false(unreach-call)	wrong	26.591995489	27.69313587900251	285.208576	
pthread-deagle/arithmetic_prog_bad.yml	false	ERROR (compilation)	error	0.0535863	0.0610757659887895	25.436160		ERROR (compilation)	error	0.063556049	0.1031296270666644	25.337856		ERROR (compilation)	error	0.058936119	0.06686357501894236	25.473024		ERROR (compilation)	error	0.05815525	0.0644093930022791	25.608192		ERROR (compilation)	error	0.049489664	0.05453617498278618	25.706496		false(unreach-call)	correct	6.612817171	6.922763025970198	207.261696	
pthread-deagle/arithmetic_prog_ok.yml	true	ERROR (compilation)	error	0.059290323	0.06444948597345501	25.415680		ERROR (compilation)	error	0.060108632	0.08669652999378741	25.456640		ERROR (compilation)	error	0.05952266	0.06453230301849544	25.468928		ERROR (compilation)	error	0.062662345	0.0661338270874694	25.690112		ERROR (compilation)	error	0.051790104	0.05503463500645012	25.735168		true	correct	6.403658302	6.983039685990661	331.743232	
pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	correct	0.072810138	0.08522550895577297	25.980928		false(unreach-call)	correct	0.074542573	0.08152261399663985	25.759744		false(unreach-call)	correct	0.072025094	0.0935949559789151	26.021888		false(unreach-call)	correct	0.071048445	0.12976066302508116	26.091520		false(unreach-call)	correct	0.098302203	0.1762837249552831	26.148864		false(unreach-call)	correct	1.182376461	1.2780476860934868	112.357376	
pthread-deagle/circular_buffer_ok.yml	true	true	correct	5.081273203	5.09106826398056	25.964544		true	correct	1.573105987	1.7176999010844156	25.796608		true	correct	2.998695331	3.1071356509346515	25.976832		true	correct	4.517731845	5.1225820609834045	26.124288		TIMEOUT	error	60.278630768	69.66632053395733	26.140672	cputime	true	correct	58.016906879	60.3217865760671	125.960192	
pthread-divine/tls_basic.yml	true	ERROR (compilation)	error	0.067340587	0.07243712403578684	25.563136		ERROR (compilation)	error	0.06647348	0.07287523697596043	25.509888		ERROR (compilation)	error	0.06277757	0.10705975303426385	25.604096		ERROR (compilation)	error	0.062462446	0.09331081598065794	25.759744		ERROR (compilation)	error	0.064087383	0.07185894006397575	25.751552		true	correct	0.236871337	0.3116075700381771	11.280384	
pthread-divine/tls_destructor_worker.yml	false	ERROR (compilation)	error	0.062380121	0.07041229400783777	25.550848		ERROR (compilation)	error	0.063298685	0.07907991600222886	25.497600		ERROR (compilation)	error	0.059743568	0.10478205408435315	25.628672		ERROR (compilation)	error	0.065531563	0.09656571596860886	25.731072		ERROR (compilation)	error	0.060368389	0.11320239398628473	25.747456		unknown	unknown	0.092994071	0.11670732602942735	8.183808	
pthread-driver-races/char_generic_nvram_nvram_unlocked_ioctl_write_nvram.yml	true	true	correct	0.143189882	0.15331740799592808	29.229056		true	correct	0.161705263	0.19663170794956386	29.089792		true	correct	0.160969669	0.16396686004009098	29.237248		true	correct	0.141040794	0.14648173097521067	29.401088		true	correct	0.145085835	0.1490105059929192	29.470720		true	correct	5.755748885	6.033255876973271	57.585664	
pthread-driver-races/char_generic_nvram_read_nvram_nvram_unlocked_ioctl.yml	true	true	correct	0.148035719	0.15417896601138636	29.237248		true	correct	0.162426452	0.1691393150249496	29.155328		true	correct	0.157503226	0.1640906360698864	29.257728		true	correct	0.13824753	0.1431184000102803	29.372416		true	correct	0.14221876	0.1477397889830172	29.450240		true	correct	5.482098379	5.982068629935384	54.280192	
pthread-driver-races/char_generic_nvram_read_nvram_write_nvram.yml	false	true	wrong	0.140899993	0.14914329902967438	29.212672		true	wrong	0.160705275	0.22697699908167124	29.085696		true	wrong	0.155366759	0.1613543649436906	29.229056		true	wrong	0.142425899	0.1693072390044108	29.356032		true	wrong	0.141448974	0.14633516897447407	29.372416		false(unreach-call)	correct	5.65962529	6.092994063044898	56.266752	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_configure.yml	true	true	correct	0.151694375	0.15956676000496373	29.757440		true	correct	0.172129882	0.17856369295623153	29.585408		true	correct	0.172383158	0.24667159793898463	29.736960		true	correct	0.154343427	0.15807359502650797	29.900800		true	correct	0.152974644	0.15854277298785746	29.941760		true	correct	1.310219826	1.411118508898653	86.093824	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_current.yml	false	true	wrong	0.154047911	0.16211049002595246	29.749248		true	wrong	0.175124808	0.18930896802339703	29.564928		true	wrong	0.165778663	0.20012450707145035	29.700096		true	wrong	0.154254404	0.16154895594809204	29.790208		true	wrong	0.153653731	0.15995086799375713	29.847552		false(unreach-call)	correct	1.33316613	1.4332485829945654	84.713472	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_get.yml	true	true	correct	0.148681943	0.1570940829697065	29.683712		true	correct	0.177949257	0.2679916541092098	29.589504		true	correct	0.169897919	0.19148099096491933	29.761536		true	correct	0.153105399	0.1570645240135491	29.822976		true	correct	0.158102638	0.16086642898153514	29.863936		true	correct	1.297043626	1.3468950490932912	84.860928	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_change_pc8736x_gpio_set.yml	false	true	wrong	0.147439964	0.15690624801209196	29.708288		true	wrong	0.171256944	0.26742720999754965	29.618176		true	wrong	0.167359443	0.19952759193256497	29.675520		true	wrong	0.156904248	0.16271509800571948	29.868032		true	wrong	0.153760417	0.15939849300775677	29.847552		false(unreach-call)	correct	1.356795835	1.4114306799601763	88.743936	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_current.yml	true	true	correct	0.148879863	0.1583832529722713	29.757440		true	correct	0.171926065	0.1853413350181654	29.556736		true	correct	0.165506765	0.17522921704221517	29.724672		true	correct	0.152211483	0.15570793708320707	29.917184		true	correct	0.153547252	0.15967189404182136	29.949952		true	correct	1.259778495	1.4431814049603418	81.813504	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_get.yml	true	true	correct	0.15285263	0.15893800399499014	29.716480		true	correct	0.179663813	0.37063520692754537	29.552640		true	correct	0.171279586	0.1885450619738549	29.777920		true	correct	0.153006261	0.1560917349997908	29.843456		true	correct	0.158136781	0.16199594596400857	29.847552		true	correct	1.064097632	1.3195205469382927	31.035392	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_configure_pc8736x_gpio_set.yml	true	true	correct	0.155564377	0.16220212902408093	29.757440		true	correct	0.171558895	0.17713146505411714	29.585408		true	correct	0.167470156	0.1759971589781344	29.765632		true	correct	0.152921615	0.15612343698740005	29.818880		true	correct	0.156040598	0.15933899697847664	29.908992		true	correct	1.276451509	1.310067581012845	85.069824	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_get.yml	true	true	correct	0.14567447	0.15428274299483746	29.761536		true	correct	0.177534885	0.20879717799834907	29.593600		true	correct	0.164000317	0.16971029993146658	29.736960		true	correct	0.154151518	0.1883048570016399	29.917184		true	correct	0.155044719	0.16059246403165162	29.929472		true	correct	1.233958731	1.4712733100168407	81.293312	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_current_pc8736x_gpio_set.yml	false	true	wrong	0.153732417	0.15994954900816083	29.757440		true	wrong	0.172975775	0.18412307801190764	29.544448		true	wrong	0.172917756	0.17489876900799572	29.728768		true	wrong	0.153313671	0.1611828280147165	29.892608		true	wrong	0.15840337	0.16573263600002974	29.933568		false(unreach-call)	correct	1.32811736	1.3793919320451096	84.738048	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_get_pc8736x_gpio_set.yml	true	true	correct	0.148049488	0.1556105840136297	29.757440		true	correct	0.173200534	0.1843700980534777	29.569024		true	correct	0.16889669	0.17625106999184936	29.761536		true	correct	0.151280063	0.15691461600363255	29.872128		true	correct	0.154711254	0.15821904304903	29.884416		true	correct	1.282838792	1.3470966219902039	84.045824	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_change.yml	true	true	correct	0.149391797	0.15853995602810755	29.749248		true	correct	0.176232709	0.19675839901901782	29.540352		true	correct	0.168674712	0.17471947998274118	29.769728		true	correct	0.151443731	0.15696411102544516	29.876224		true	correct	0.152064766	0.15763774304650724	29.949952		true	correct	1.311421044	1.7131454040063545	84.156416	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_configure.yml	true	true	correct	0.148266378	0.15806192602030933	29.753344		true	correct	0.176787508	0.24486033094581217	29.605888		true	correct	0.16737852	0.20122995495330542	29.745152		true	correct	0.153796431	0.15676464803982526	29.859840		true	correct	0.152737579	0.15819923300296068	29.913088		true	correct	1.250594036	1.3483870890922844	81.555456	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_current.yml	true	true	correct	0.147536695	0.1554585100384429	29.757440		true	correct	0.173797892	0.1890387359308079	29.581312		true	correct	0.170420325	0.17686822707764804	29.757440		true	correct	0.152732515	0.15564094798173755	29.884416		true	correct	0.158339107	0.16380389407277107	29.847552		true	correct	1.236108382	1.3301752300467342	80.908288	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_get.yml	true	true	correct	0.155851907	0.16090711002470925	29.761536		true	correct	0.169868497	0.17726910300552845	29.622272		true	correct	0.17320512	0.18607235106173903	29.745152		true	correct	0.150895647	0.15643296798225492	29.863936		true	correct	0.152340477	0.1579760150052607	29.896704		true	correct	1.239272323	1.3950360500020906	80.764928	
pthread-driver-races/char_pc8736x_gpio_pc8736x_gpio_open_pc8736x_gpio_set.yml	true	true	correct	0.147621065	0.15506313100922853	29.638656		true	correct	0.172742723	0.1898186979815364	29.573120		true	correct	0.169606209	0.17519115400500596	29.638656		true	correct	0.150094536	0.15534661803394556	29.859840		true	correct	0.154342841	0.15826816007029265	29.876224		true	correct	1.291301508	1.5594518360449001	83.902464	
pthread-ext/01b_inc.yml	true	true	correct	0.071575735	0.0772845689789392	25.825280		true	correct	0.071435583	0.15684318402782083	25.772032		true	correct	0.064775346	0.11097136803437024	25.903104		true	correct	0.067681369	0.08914282103069127	26.071040		true	correct	0.068199997	0.13564919598866254	25.968640		true	correct	5.150846787	5.28284445090685	45.240320	
pthread-ext/02_inc_cas.yml	true	true	correct	0.075430337	0.08243760699406266	25.837568		true	correct	0.072701164	0.16131541901268065	25.706496		true	correct	0.067424589	0.1404851860133931	25.903104		true	correct	0.069099947	0.11409843794535846	26.038272		true	correct	0.065633511	0.08826721296645701	26.087424		true	correct	4.580927472	5.422641580924392	42.594304	
pthread-ext/03_incdec.yml	true	true	correct	0.074076502	0.07861420296831056	25.821184		true	correct	0.066896744	0.073027519043535	25.833472		true	correct	0.063955817	0.108338194899261	25.833472		true	correct	0.072177493	0.13010643795132637	26.017792		true	correct	0.068182563	0.13265467097517103	26.087424		true	correct	5.36718088	5.712300615035929	57.319424	
pthread-ext/04_incdec_cas.yml	true	true	correct	0.074193598	0.078673942014575	25.956352		true	correct	0.073473389	0.09967049607075751	25.825280		true	correct	0.072411336	0.15947829303331673	25.952256		true	correct	0.069470259	0.11106400995049626	26.030080		true	correct	0.066862456	0.10030246200039983	26.038272		true	correct	5.599743092	5.773513799067587	45.363200	
pthread-ext/08_rand_cas.yml	true	true	correct	0.070265531	0.07812846498563886	25.960448		true	correct	0.075735154	0.1147183240391314	25.870336		true	correct	0.067256879	0.09008920099586248	25.935872		true	correct	0.06804265	0.1244149460690096	26.087424		true	correct	0.069672458	0.09611079806927592	26.058752		true	correct	5.795189945	5.905604316969402	44.531712	
pthread-ext/09_fmaxsym-zero.yml	true	true	correct	0.071321583	0.07676723296754062	25.767936		true	correct	0.068387293	0.08980436797719449	25.694208		true	correct	0.06371623	0.10741679300554097	25.784320		true	correct	0.065281648	0.12024789000861347	26.017792		true	correct	0.069635257	0.11145960609428585	25.948160		TIMEOUT	error	60.828950595	64.56340837501921	72.245248	cputime
pthread-ext/09_fmaxsym.yml	true	true	correct	0.066341189	0.07287811499554664	25.866240		true	correct	0.06921478	0.09735390404239297	25.763840		true	correct	0.067175293	0.1968270109500736	25.817088		true	correct	0.065725262	0.10539646202232689	25.956352		true	correct	0.066134207	0.12085878988727927	25.960448		TIMEOUT	error	60.695603636	66.3963228930952	143.921152	cputime
pthread-ext/11_fmaxsymopt-zero.yml	true	true	correct	0.06601915	0.07615738897584379	25.833472		true	correct	0.068826214	0.09900764201302081	25.690112		true	correct	0.063395275	0.06803951901383698	25.812992		true	correct	0.065204508	0.09623193996958435	25.956352		true	correct	0.068087901	0.09939899994060397	26.095616		true	correct	5.365550199	5.399214033968747	46.694400	
pthread-ext/11_fmaxsymopt.yml	true	true	correct	0.071868488	0.08006289100740105	25.812992		true	correct	0.07214349	0.15654985699802637	25.698304		true	correct	0.067269465	0.09145867091137916	25.899008		true	correct	0.06361567	0.1188442800194025	26.009600		true	correct	0.064757404	0.11001641303300858	26.087424		true	correct	5.924180745	6.171536638052203	45.088768	
