backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
caat-pso	r01	c/pthread-C-DAC/pthread-demo-datarace-3.yml	unreach-call	false	false(unreach-call)	correct	0.325340428	0.3285593210021034	26087424	42		2026-07-15T03:55:29.713716+00:00	0		262	262	0	94480	94480	38441	560005	39	40
caat-pso	r01	c/pthread-atomic/dekker-unfair.yml	unreach-call	true	true	correct	0.077641702	0.08862666803179309	26079232	0		2026-07-15T03:55:29.444664+00:00	4	6	34	35	16	2552	9592	790	740484	19	37
caat-pso	r01	c/pthread-atomic/dekker.yml	unreach-call	true	true	correct	0.096957127	0.10670318501070142	26001408	0		2026-07-15T03:55:29.444977+00:00	4	6	34	35	16	2552	9592	790	740484	17	35
caat-pso	r01	c/pthread-atomic/szymanski.yml	unreach-call	true	true	correct	0.145820112	0.1519447920145467	26087424	0		2026-07-15T03:55:29.421912+00:00	6	25	29	31	20	2264	6208	572	740000	355	378
caat-pso	r01	c/pthread-atomic/time_var_mutex.yml	unreach-call	true	true	correct	0.07864987	0.08562517003156245	26062848	0		2026-07-15T03:55:29.129614+00:00	2		30	33	14	2408	2408	654	740740	21	23
caat-pso	r01	c/pthread-deagle/circular_buffer_bad.yml	unreach-call	false	false(unreach-call)	correct	0.322626375	0.3259861880214885	26152960	42		2026-07-15T03:55:29.298235+00:00	1		86	89	45	12880	12880	4702	717971	237	238
caat-pso	r01	c/pthread-deagle/circular_buffer_ok.yml	unreach-call	true	TIMEOUT	error	61.004798023	61.01214047399117	26185728		9	2026-07-15T03:55:29.411100+00:00											
caat-pso	r01	c/pthread-ext/01b_inc.yml	unreach-call	true	true	correct	0.05698604	0.06726463203085586	25944064	0		2026-07-15T03:55:29.154631+00:00	0	1	21	21	5	1544	1544	220	585937	4	5
caat-pso	r01	c/pthread-ext/02_inc_cas.yml	unreach-call	true	true	correct	0.060029348	0.06508641003165394	25993216	0		2026-07-15T03:55:29.200879+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-pso	r01	c/pthread-ext/14_spin2003.yml	unreach-call	true	true	correct	0.059168151	0.06646534003084525	25956352	0		2026-07-15T03:55:29.032256+00:00	0	1	12	12	0	896	896	88	611111	0	1
caat-pso	r01	c/pthread-ext/29_conditionals_vs.yml	unreach-call	true	true	correct	0.059450128	0.06424311199225485	25935872	0		2026-07-15T03:55:29.048814+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-pso	r01	c/pthread-ext/43_NetBSD_sysmon_power_sliced.yml	unreach-call	true	true	correct	0.060412168	0.06713129003765061	25985024	0		2026-07-15T03:55:29.524463+00:00	0	1	0	0	0	0	0	0	0	0	0
caat-pso	r01	c/pthread-ext/45_monabsex1_vs.yml	unreach-call	true	true	correct	0.073898978	0.0781289580045268	25927680	0		2026-07-15T03:55:29.114498+00:00	0	1	16	16	4	1184	1184	146	625000	3	4
caat-pso	r01	c/pthread-ext/46_monabsex2_vs.yml	unreach-call	true	true	correct	0.075164309	0.08820677798939869	26021888	0		2026-07-15T03:55:29.080237+00:00	0	1	21	21	10	1544	1544	220	628099	8	9
caat-pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	unreach-call	true	true	correct	0.057513569	0.0655999009613879	25931776	0		2026-07-15T03:55:29.048986+00:00	0	1	12	12	0	896	896	88	611111	0	1
caat-pso	r01	c/pthread-ext/48_ticket_lock_low_contention_vs.yml	unreach-call	true	true	correct	0.063097741	0.07343376602511853	25989120	0		2026-07-15T03:55:29.229715+00:00	0	1	25	25	9	1832	1832	304	585937	3	4
caat-pso	r01	c/pthread-theta/exponential-nondet.yml	unreach-call	true	true	correct	0.058807209	0.0671559949987568	26128384	0		2026-07-15T03:55:29.480309+00:00	1		0	0	0	0	0	0	0	0	0
caat-pso	r01	c/pthread-theta/unwind2-1.yml	unreach-call	false	false(unreach-call)	correct	0.067428323	0.07621889899019152	26095616	42		2026-07-15T03:55:29.490727+00:00	1		18	18	0	1328	1328	230	709876	2	3
caat-pso	r01	c/pthread-theta/unwind2-100.yml	unreach-call	false	false(unreach-call)	correct	0.062282509	0.07214053999632597	26099712	42		2026-07-15T03:55:29.514169+00:00	1		18	18	0	1328	1328	230	709876	2	3
caat-pso	r01	c/pthread-theta/unwind3-1.yml	unreach-call	false	false(unreach-call)	correct	0.061856769	0.070276148035191	26013696	42		2026-07-15T03:55:29.469212+00:00	1		18	18	0	1328	1328	200	617283	2	3
caat-pso	r01	c/pthread/butterfly.yml	unreach-call	true	TIMEOUT	error	61.008555123	61.01635868701851	26116096		9	2026-07-15T03:55:29.520434+00:00											
caat-pso	r01	c/pthread/fib_safe-5.yml	unreach-call	true	TIMEOUT	error	61.008229373	61.014612664992455	26042368		9	2026-07-15T03:55:29.337479+00:00											
caat-pso	r01	c/pthread/fib_safe-6.yml	unreach-call	true	TIMEOUT	error	61.005583761	61.016029085963964	26087424		9	2026-07-15T03:55:29.337671+00:00											
caat-pso	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	TIMEOUT	error	61.005850599	61.013924110040534	26054656		9	2026-07-15T03:55:29.361212+00:00											
caat-pso	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	TIMEOUT	error	61.003488349	61.01215795002645	26038272		9	2026-07-15T03:55:29.367764+00:00											
caat-pso	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	TIMEOUT	error	61.003433776	61.00966750900261	26079232		9	2026-07-15T03:55:29.380780+00:00											
caat-pso	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.075960415	0.08096469700103626	26112000	42		2026-07-15T03:55:29.396316+00:00	1		26	29	10	2120	2120	516	774400	17	19
caat-pso	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	16.373250702	16.391491665970534	26173440	42		2026-07-15T03:55:29.613870+00:00	2		202	205	107	59168	59168	23880	737890	2958	2959
caat-pso	r01	c/pthread/queue_longer.yml	unreach-call	false	TIMEOUT	error	61.010279643	61.018354872008786	100442112		9	2026-07-15T03:55:29.582565+00:00											
caat-pso	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	0.298535841	0.3084166629705578	26161152	0		2026-07-15T03:55:29.534988+00:00	2		432	433	210	218456	218456	113314	684800	16	18
caat-pso	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	TIMEOUT	error	61.082353652	61.09115179203218	1090101248		9	2026-07-15T03:55:29.563756+00:00											
caat-pso	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	TIMEOUT	error	60.928028733	61.064853632007726	1298694144		9	2026-07-15T03:55:29.569223+00:00											
caat-pso	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	7.109629171	7.118612017016858	26132480	42		2026-07-15T03:55:29.733809+00:00	162		80	82	39	11872	23744	4914	806938	6322	6452
caat-pso	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.077515898	0.08180868002818897	26189824	42		2026-07-15T03:55:29.628638+00:00	1		45	47	22	3416	6688	1716	847407	18	21
caat-pso	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.100471774	0.10511626501102	26177536	0		2026-07-15T03:55:29.669098+00:00	4		45	48	24	3488	6688	1716	852352	63	68
caat-pso	r01	c/pthread/stateful01-1.yml	unreach-call	false	false(unreach-call)	correct	0.073576335	0.08301654300885275	26107904	42		2026-07-15T03:55:29.134295+00:00	0		31	36	11	2624	2624	688	739583	9	10
caat-pso	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.111571611	0.11886786599643528	26087424	0		2026-07-15T03:55:29.122967+00:00	6		34	36	19	2624	5248	826	743801	121	126
caat-pso	r01	c/pthread/triangular-1.yml	unreach-call	true	TIMEOUT	error	60.890148026	61.011645665974356	26042368		9	2026-07-15T03:55:29.187998+00:00											
caat-pso	r01	c/pthread/triangular-2.yml	unreach-call	false	TIMEOUT	error	61.000630891	61.01485320500797	26107904		9	2026-07-15T03:55:29.209798+00:00											
caat-pso	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	0.191272193	0.19723212497774512	26333184	42		2026-07-15T03:55:29.739800+00:00	4		99	101	29	14608	29216	7528	783081	65	74
caat-sc	r01	c/goblint-regression/13-privatized_01-priv_nr_true.yml	unreach-call	true	true	correct	0.063897573	0.07073945697629824	25858048	0		2026-07-15T03:53:20.497248+00:00	2		21	22	10	1408	1408	256	580498	9	11
caat-sc	r01	c/goblint-regression/13-privatized_18-first-reads_true.yml	unreach-call	true	true	correct	0.070965358	0.07732371595920995	25780224	0		2026-07-15T03:53:20.333908+00:00	2		15	16	7	1024	1024	136	612244	9	11
caat-sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.060790672	0.06788080901606008	25825280	42		2026-07-15T03:53:20.317263+00:00	0		8	8	0	512	512	34	531250	0	1
caat-sc	r01	c/goblint-regression/13-privatized_18-first-reads_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.058902651	0.06447965302504599	25829376	42		2026-07-15T03:53:20.301811+00:00	0		8	8	0	512	512	34	531250	0	1
caat-sc	r01	c/goblint-regression/13-privatized_19-publish-precision_true.yml	unreach-call	true	true	correct	0.073953389	0.0853000030037947	25784320	0		2026-07-15T03:53:20.503282+00:00	3		22	23	15	1472	1472	254	642857	32	35
caat-sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_neg.yml	unreach-call	false	false(unreach-call)	correct	0.056081577	0.06429489195579663	25759744	42		2026-07-15T03:53:20.438010+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_1_pos.yml	unreach-call	false	false(unreach-call)	correct	0.074238046	0.08036234899191186	25829376	42		2026-07-15T03:53:20.401088+00:00	0		13	13	0	832	832	108	639053	0	1
caat-sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_neg.yml	unreach-call	false	false(unreach-call)	correct	0.067129193	0.07443424203665927	25821184	42		2026-07-15T03:53:20.473139+00:00	0		13	13	0	832	832	108	639053	0	1
caat-sc	r01	c/goblint-regression/13-privatized_19-publish-precision_unknown_2_pos.yml	unreach-call	false	false(unreach-call)	correct	0.069852937	0.0772929199738428	25825280	42		2026-07-15T03:53:20.429067+00:00	0		0	0	0	0	0	0	0	0	0
caat-sc	r01	c/goblint-regression/13-privatized_20-publish-regression_true.yml	unreach-call	true	true	correct	0.072663625	0.08056001696968451	25825280	0		2026-07-15T03:53:20.583385+00:00	2		23	24	15	1536	1536	288	632812	17	19
caat-sc	r01	c/goblint-regression/13-privatized_24-multiple-protecting_true.yml	unreach-call	true	true	correct	0.283274137	0.2887146780267358	25821184	0		2026-07-15T03:53:20.691856+00:00	7		56	57	46	3648	7296	1798	606481	334	432
caat-sc	r01	c/goblint-regression/13-privatized_25-struct_nr_true.yml	unreach-call	true	true	correct	0.075323566	0.07984127703821287	25759744	0		2026-07-15T03:53:20.543915+00:00	2		21	22	10	1408	1408	256	580498	9	11
caat-sc	r01	c/goblint-regression/13-privatized_27-multiple-protecting2_true.yml	unreach-call	true	true	correct	0.946695425	0.9537199549959041	25833472	0		2026-07-15T03:53:20.730114+00:00	26		59	61	48	3904	7808	2430	720533	1296	1564
caat-sc	r01	c/goblint-regression/13-privatized_29-multiple-protecting2-vesal_true.yml	unreach-call	true	true	correct	0.103220004	0.10499221499776468	25829376	0		2026-07-15T03:53:20.683390+00:00	4		35	36	24	2304	4608	728	640000	65	91
