backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
Deagle	r01	c/pthread-wmm/safe019_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.294391297	0.3230358950095251	13631488	0		2026-07-16T12:39:50.069380+00:00											
Deagle	r01	c/pthread-wmm/safe020_power.yml	unreach-call	false	false(unreach-call)	correct	0.288550294	0.3397780910599977	12623872	0		2026-07-16T12:39:50.280407+00:00											
Deagle	r01	c/pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.223638998	0.2753009059233591	11403264	0		2026-07-16T12:39:15.992691+00:00											
Deagle	r01	c/pthread-wmm/safe020_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.280455593	0.3437735080951825	11902976	0		2026-07-16T12:39:48.831989+00:00											
Deagle	r01	c/pthread-wmm/safe021_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.274411147	0.3795219419989735	11825152	0		2026-07-16T12:39:39.497523+00:00											
Deagle	r01	c/pthread-wmm/safe021_power.opt_pso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.266598889	0.303994943969883	11755520	0		2026-07-16T12:39:39.313419+00:00											
Deagle	r01	c/pthread-wmm/safe021_tso.yml	unreach-call	true	true	correct	0.227617226	0.242002732004039	11374592	0		2026-07-16T12:39:15.853307+00:00											
Deagle	r01	c/pthread-wmm/safe022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.249825157	0.34839066909626126	11673600	0		2026-07-16T12:39:34.816552+00:00											
Deagle	r01	c/pthread-wmm/safe022_tso.yml	unreach-call	true	true	correct	0.217855172	0.23175037291366607	11325440	0		2026-07-16T12:39:12.769404+00:00											
Deagle	r01	c/pthread-wmm/safe023_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.362393986	0.3896639309823513	15052800	0		2026-07-16T12:39:52.080761+00:00											
Deagle	r01	c/pthread-wmm/safe023_tso.yml	unreach-call	true	true	correct	0.228695265	0.2587650459026918	11370496	0		2026-07-16T12:39:17.745292+00:00											
Deagle	r01	c/pthread-wmm/safe024_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.260376284	0.3012866979697719	11718656	0		2026-07-16T12:39:37.541516+00:00											
Deagle	r01	c/pthread-wmm/safe024_tso.yml	unreach-call	true	true	correct	0.228567392	0.27378406294155866	11370496	0		2026-07-16T12:39:17.793316+00:00											
Deagle	r01	c/pthread-wmm/safe025_power.yml	unreach-call	false	false(unreach-call)	correct	0.294225666	0.3621592209674418	14319616	0		2026-07-16T12:39:52.617400+00:00											
Deagle	r01	c/pthread-wmm/safe025_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.228532439	0.3514162639621645	11378688	0		2026-07-16T12:39:18.141461+00:00											
Deagle	r01	c/pthread-wmm/safe025_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.285490986	0.29930966708343476	12931072	0		2026-07-16T12:39:51.640565+00:00											
Deagle	r01	c/pthread-wmm/safe026_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.269122271	0.28717600007075816	11751424	0		2026-07-16T12:39:38.874844+00:00											
Deagle	r01	c/pthread-wmm/safe026_tso.yml	unreach-call	true	true	correct	0.230336549	0.2886643069796264	11300864	0		2026-07-16T12:39:14.188831+00:00											
Deagle	r01	c/pthread-wmm/safe027_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.280231591	0.3305763059761375	12386304	0		2026-07-16T12:39:50.045247+00:00											
Deagle	r01	c/pthread-wmm/safe027_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.305166857	0.3227048140252009	14450688	0		2026-07-16T12:39:52.105975+00:00											
Deagle	r01	c/pthread-wmm/safe027_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.235842866	0.2493490360211581	11436032	0		2026-07-16T12:39:18.737396+00:00											
Deagle	r01	c/pthread-wmm/safe027_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.286952428	0.4560105510754511	12402688	0		2026-07-16T12:39:49.229154+00:00											
Deagle	r01	c/pthread-wmm/safe028_power.yml	unreach-call	false	false(unreach-call)	correct	0.282003828	0.36696002003736794	12718080	0		2026-07-16T12:39:50.482099+00:00											
Deagle	r01	c/pthread-wmm/safe028_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.227826622	0.3085547430673614	11460608	0		2026-07-16T12:39:17.053370+00:00											
Deagle	r01	c/pthread-wmm/safe028_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.274591928	0.3510779960779473	12021760	0		2026-07-16T12:39:49.097690+00:00											
Deagle	r01	c/pthread-wmm/safe029_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.259403083	0.3177936060819775	11575296	0		2026-07-16T12:39:33.401682+00:00											
Deagle	r01	c/pthread-wmm/safe029_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.264890399	0.46218473999761045	11616256	0		2026-07-16T12:39:32.914085+00:00											
Deagle	r01	c/pthread-wmm/safe029_tso.yml	unreach-call	true	true	correct	0.21540515	0.27237383800093085	11272192	0		2026-07-16T12:39:11.525186+00:00											
Deagle	r01	c/pthread-wmm/safe030_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.273414197	0.3481287440517917	11739136	0		2026-07-16T12:39:38.097423+00:00											
Deagle	r01	c/pthread-wmm/safe030_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.257114653	0.3026086069876328	11718656	0		2026-07-16T12:39:36.185357+00:00											
Deagle	r01	c/pthread-wmm/safe030_tso.yml	unreach-call	true	true	correct	0.236105129	0.38109863095451146	11186176	0		2026-07-16T12:39:13.653541+00:00											
Deagle	r01	c/pthread-wmm/safe031_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.267616169	0.2978766580345109	11784192	0		2026-07-16T12:39:36.745303+00:00											
Deagle	r01	c/pthread-wmm/safe031_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.260326505	0.330321001005359	11689984	0		2026-07-16T12:39:36.624614+00:00											
Deagle	r01	c/pthread-wmm/safe031_tso.yml	unreach-call	true	true	correct	0.226615637	0.25962072401307523	11317248	0		2026-07-16T12:39:15.015965+00:00											
Deagle	r01	c/pthread-wmm/safe032_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.306748509	0.44057809899095446	13946880	0		2026-07-16T12:39:51.069767+00:00											
Deagle	r01	c/pthread-wmm/safe032_tso.yml	unreach-call	true	true	correct	0.230507155	0.29538019897881895	11390976	0		2026-07-16T12:39:17.101321+00:00											
Deagle	r01	c/pthread-wmm/safe033_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.253170309	0.31204920005984604	11632640	0		2026-07-16T12:39:32.450705+00:00											
Deagle	r01	c/pthread-wmm/safe033_tso.yml	unreach-call	true	true	correct	0.218206226	0.2551169820362702	11321344	0		2026-07-16T12:39:12.361331+00:00											
Deagle	r01	c/pthread-wmm/safe034_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.265861719	0.3274211200186983	11812864	0		2026-07-16T12:39:35.549398+00:00											
Deagle	r01	c/pthread-wmm/safe034_tso.yml	unreach-call	true	true	correct	0.223968722	0.2400716410484165	11358208	0		2026-07-16T12:39:17.517332+00:00											
Deagle	r01	c/pthread-wmm/safe035_power.yml	unreach-call	true	true	correct	0.559595122	0.8189806509763002	18096128	0		2026-07-16T12:39:54.429921+00:00											
Deagle	r01	c/pthread-wmm/safe035_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.216662364	0.2795316220726818	11325440	0		2026-07-16T12:39:18.314095+00:00											
Deagle	r01	c/pthread-wmm/safe036.yml	unreach-call	true	true	correct	0.221059803	0.25849281798582524	11247616	0		2026-07-16T12:39:13.333860+00:00											
Deagle	r01	c/pthread-wmm/safe037.yml	unreach-call	true	true	correct	0.223180556	0.32138909201603383	11337728	0		2026-07-16T12:39:18.223502+00:00											
Deagle	r01	c/pthread-wmm/thin002_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.272085565	0.35485965304542333	11878400	0		2026-07-16T12:39:46.589456+00:00											
Deagle	r01	c/pthread-wmm/thin002_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.289367861	0.44693262595683336	12931072	0		2026-07-16T12:39:49.297757+00:00											
Deagle	r01	c/pthread-wmm/thin002_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.23803073	0.3738819999853149	11354112	0		2026-07-16T12:39:19.142225+00:00											
Deagle	r01	c/pthread-wmm/thin002_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.270140091	0.31027996295597404	11870208	0		2026-07-16T12:39:41.641576+00:00											
Deagle	r01	c/pthread/bigshot_s.yml	unreach-call	true	true	correct	0.168811656	0.20927421399392188	12509184	0		2026-07-16T12:40:03.634419+00:00											
Deagle	r01	c/pthread/bigshot_s2.yml	unreach-call	true	true	correct	0.176076702	0.27541416499298066	12500992	0		2026-07-16T12:40:03.594892+00:00											
Deagle	r01	c/pthread/butterfly.yml	unreach-call	true	true	correct	0.810093207	1.0935024759965017	17649664	0		2026-07-16T12:39:31.199027+00:00											
Deagle	r01	c/pthread/fib_safe-10.yml	unreach-call	true	true	correct	18.77768647	20.591920398990624	98041856	0		2026-07-16T12:38:08.508613+00:00											
Deagle	r01	c/pthread/fib_safe-11.yml	unreach-call	true	true	correct	54.802629358	56.58718068199232	133341184	0		2026-07-16T12:38:09.369500+00:00											
Deagle	r01	c/pthread/fib_safe-12.yml	unreach-call	true	TIMEOUT	error	60.889880632	65.254879169981	166862848		9	2026-07-16T12:38:10.524843+00:00											
Deagle	r01	c/pthread/fib_safe-5.yml	unreach-call	true	true	correct	0.689615785	1.0004649490583688	26718208	0		2026-07-16T12:38:05.397634+00:00											
Deagle	r01	c/pthread/fib_safe-6.yml	unreach-call	true	true	correct	1.741702701	1.8041404249379411	34971648	0		2026-07-16T12:38:06.557513+00:00											
Deagle	r01	c/pthread/fib_safe-7.yml	unreach-call	true	true	correct	4.194805295	4.462778437999077	46845952	0		2026-07-16T12:38:06.570768+00:00											
Deagle	r01	c/pthread/fib_unsafe-10.yml	unreach-call	false	false(unreach-call)	correct	12.397032199	13.236278560012579	90669056	0		2026-07-16T12:38:11.204906+00:00											
Deagle	r01	c/pthread/fib_unsafe-11.yml	unreach-call	false	false(unreach-call)	correct	27.183621221	28.28397224692162	116920320	0		2026-07-16T12:38:15.725424+00:00											
Deagle	r01	c/pthread/fib_unsafe-12.yml	unreach-call	false	false(unreach-call)	correct	51.664750709	56.42644100997131	155127808	0		2026-07-16T12:38:24.596678+00:00											
Deagle	r01	c/pthread/fib_unsafe-5.yml	unreach-call	false	false(unreach-call)	correct	0.586136558	0.6563340179855004	26304512	0		2026-07-16T12:38:07.573477+00:00											
Deagle	r01	c/pthread/fib_unsafe-6.yml	unreach-call	false	false(unreach-call)	correct	1.031910793	1.1075385439908132	32616448	0		2026-07-16T12:38:08.110339+00:00											
Deagle	r01	c/pthread/fib_unsafe-7.yml	unreach-call	false	false(unreach-call)	correct	1.814204759	1.9754931409843266	39702528	0		2026-07-16T12:38:08.392703+00:00											
Deagle	r01	c/pthread/lazy01.yml	unreach-call	false	false(unreach-call)	correct	0.256995971	0.31781019596382976	11837440	0		2026-07-16T12:38:36.169475+00:00											
Deagle	r01	c/pthread/queue.yml	unreach-call	false	false(unreach-call)	correct	25.021102747	26.186390373972245	1170878464	0		2026-07-16T12:39:55.404545+00:00											
Deagle	r01	c/pthread/queue_longer.yml	unreach-call	false	ERROR	error	0.140494137	0.16410792502574623	12574720	0		2026-07-16T12:39:55.205163+00:00											
Deagle	r01	c/pthread/queue_longest.yml	unreach-call	false	ERROR	error	0.145258384	0.17153334501199424	12644352	0		2026-07-16T12:39:55.342789+00:00											
Deagle	r01	c/pthread/queue_ok.yml	unreach-call	true	true	correct	10.530461552	11.015052467002533	906711040	0		2026-07-16T12:39:54.612490+00:00											
Deagle	r01	c/pthread/queue_ok_longer.yml	unreach-call	true	ERROR	error	0.139460263	0.1636691939784214	12525568	0		2026-07-16T12:39:54.741700+00:00											
Deagle	r01	c/pthread/queue_ok_longest.yml	unreach-call	true	ERROR	error	0.138390916	0.15031991491559893	12521472	0		2026-07-16T12:39:55.049222+00:00											
Deagle	r01	c/pthread/reorder_2.yml	unreach-call	false	false(unreach-call)	correct	0.489808898	0.5214038169942796	25104384	0		2026-07-16T12:40:05.653287+00:00											
Deagle	r01	c/pthread/reorder_5.yml	unreach-call	false	false(unreach-call)	correct	0.547802721	0.6878072279505432	32624640	0		2026-07-16T12:40:04.829428+00:00											
Deagle	r01	c/pthread/singleton.yml	unreach-call	false	false(unreach-call)	correct	0.276540336	0.3112511190120131	12644352	0		2026-07-16T12:40:03.853340+00:00											
Deagle	r01	c/pthread/singleton_with-uninit-problems.yml	unreach-call	true	true	correct	0.285275995	0.4830021159723401	12574720	0		2026-07-16T12:40:04.002841+00:00											
Deagle	r01	c/pthread/stack-1.yml	unreach-call	true	true	correct	8.137695694	8.460609019035473	48234496	0		2026-07-16T12:39:53.141260+00:00											
Deagle	r01	c/pthread/stack-2.yml	unreach-call	false	false(unreach-call)	correct	1.109744365	1.3619914690498263	45723648	0		2026-07-16T12:39:53.203345+00:00											
Deagle	r01	c/pthread/stack_longer-1.yml	unreach-call	false	ERROR	error	0.145056287	0.2115413270657882	12455936	0		2026-07-16T12:39:53.413374+00:00											
Deagle	r01	c/pthread/stack_longer-2.yml	unreach-call	true	ERROR	error	0.136386944	0.18030961602926254	12476416	0		2026-07-16T12:39:53.172473+00:00											
Deagle	r01	c/pthread/stack_longest-1.yml	unreach-call	false	ERROR	error	0.136504763	0.15713230590336025	12472320	0		2026-07-16T12:39:53.505753+00:00											
Deagle	r01	c/pthread/stack_longest-2.yml	unreach-call	true	ERROR	error	0.134529371	0.15629890095442533	12541952	0		2026-07-16T12:39:53.195532+00:00											
Deagle	r01	c/pthread/stateful01-1.yml	unreach-call	false	false(unreach-call)	correct	0.248611403	0.35328904702328146	12431360	0		2026-07-16T12:37:42.927353+00:00											
Deagle	r01	c/pthread/stateful01-2.yml	unreach-call	true	true	correct	0.250911203	0.35866802593227476	11993088	0		2026-07-16T12:37:43.445577+00:00											
Deagle	r01	c/pthread/sync01.yml	unreach-call	true	true	correct	5.214339654	5.36264728999231	33431552	0		2026-07-16T12:39:52.580511+00:00											
Deagle	r01	c/pthread/triangular-1.yml	unreach-call	true	true	correct	0.353057859	0.4156046810094267	11141120	0		2026-07-16T12:37:43.953201+00:00											
Deagle	r01	c/pthread/triangular-2.yml	unreach-call	false	false(unreach-call)	correct	0.326315181	0.5334860800066963	11034624	0		2026-07-16T12:37:44.521513+00:00											
Deagle	r01	c/pthread/triangular-longer-1.yml	unreach-call	true	true	correct	14.514730215	15.185423578019254	39591936	0		2026-07-16T12:37:45.600699+00:00											
Deagle	r01	c/pthread/triangular-longer-2.yml	unreach-call	false	false(unreach-call)	correct	6.160213969	6.793845842010342	31637504	0		2026-07-16T12:37:47.064728+00:00											
Deagle	r01	c/pthread/triangular-longest-1.yml	unreach-call	true	TIMEOUT	error	60.807723215	64.81333056697622	27934720		9	2026-07-16T12:37:45.920636+00:00											
Deagle	r01	c/pthread/triangular-longest-2.yml	unreach-call	false	TIMEOUT	error	61.004710579	62.73611207597423	27947008		9	2026-07-16T12:37:47.936712+00:00											
Deagle	r01	c/pthread/twostage_3.yml	unreach-call	false	false(unreach-call)	correct	18.94040055	19.672689341008663	84692992	0		2026-07-16T12:40:06.085388+00:00											
Deagle	r01	c/weaver/array-eq-symm.wvr.yml	unreach-call	true	true	correct	6.07256252	6.239173443056643	81731584	0		2026-07-16T12:35:43.465627+00:00											
Deagle	r01	c/weaver/array-eq-trans.wvr.yml	unreach-call	true	true	correct	13.657797024	14.208491779048927	86605824	0		2026-07-16T12:36:11.593585+00:00											
Deagle	r01	c/weaver/bench-exp1x3.wvr.yml	unreach-call	true	true	correct	0.182360551	0.20384361303877085	11063296	0		2026-07-16T12:35:31.258710+00:00											
Deagle	r01	c/weaver/bench-exp2x3.wvr.yml	unreach-call	true	true	correct	0.252004745	0.2788884090259671	11395072	0		2026-07-16T12:35:41.994652+00:00											
Deagle	r01	c/weaver/bench-exp2x4.wvr.yml	unreach-call	true	true	correct	0.266094121	0.27989529294427484	11755520	0		2026-07-16T12:35:42.485407+00:00											
Deagle	r01	c/weaver/bench-exp2x6.wvr.yml	unreach-call	true	true	correct	0.303844043	0.3422080680029467	13705216	0		2026-07-16T12:35:42.981257+00:00											
Deagle	r01	c/weaver/bench-exp2x9.wvr.yml	unreach-call	true	true	correct	0.362433263	0.3779783849604428	17616896	0		2026-07-16T12:35:47.287781+00:00											
Deagle	r01	c/weaver/bench-exp3x3-opt.wvr.yml	unreach-call	true	true	correct	0.343027627	0.40453671605791897	17797120	0		2026-07-16T12:35:58.841489+00:00											
Deagle	r01	c/weaver/bench-exp3x3.wvr.yml	unreach-call	true	true	correct	0.53638339	0.5719599879812449	17014784	0		2026-07-16T12:35:46.478089+00:00											
Deagle	r01	c/weaver/chl-array-int-subst.wvr.yml	unreach-call	true	true	correct	6.513109431	6.752213024999946	86646784	0		2026-07-16T12:36:22.448672+00:00											
Deagle	r01	c/weaver/chl-array-int-symm.wvr.yml	unreach-call	true	true	correct	5.782450289	6.127594687975943	82292736	0		2026-07-16T12:36:01.641450+00:00											
Deagle	r01	c/weaver/chl-array-int-trans.wvr.yml	unreach-call	true	true	correct	6.229559973	6.51793708500918	88276992	0		2026-07-16T12:36:17.729080+00:00											
Deagle	r01	c/weaver/chl-chromosome-opt-symm.wvr.yml	unreach-call	true	true	correct	5.104567347	5.2335684259887785	69873664	0		2026-07-16T12:35:53.881397+00:00											
Deagle	r01	c/weaver/chl-chromosome-subst.wvr.yml	unreach-call	true	true	correct	4.937305619	5.3123353669652715	54325248	0		2026-07-16T12:36:35.937355+00:00											
Deagle	r01	c/weaver/chl-chromosome-symm.wvr.yml	unreach-call	true	true	correct	5.017096704	5.2694999790983275	54263808	0		2026-07-16T12:36:15.647724+00:00											
Deagle	r01	c/weaver/chl-chromosome-trans.wvr.yml	unreach-call	true	true	correct	4.969780119	5.260053570964374	55603200	0		2026-07-16T12:36:35.886721+00:00											
Deagle	r01	c/weaver/chl-collitem-subst.wvr.yml	unreach-call	true	true	correct	0.547065687	0.5992218380561098	15593472	0		2026-07-16T12:36:42.077466+00:00											
Deagle	r01	c/weaver/chl-collitem-symm.wvr.yml	unreach-call	true	true	correct	0.471503952	0.49083590193185955	13090816	0		2026-07-16T12:36:15.637606+00:00											
Deagle	r01	c/weaver/chl-collitem-trans.wvr.yml	unreach-call	true	true	correct	0.611346853	0.6472384660737589	15429632	0		2026-07-16T12:36:41.283878+00:00											
Deagle	r01	c/weaver/chl-exp-term-subst.wvr.yml	unreach-call	true	true	correct	0.331028705	0.347310094977729	11476992	0		2026-07-16T12:36:22.282070+00:00											
Deagle	r01	c/weaver/chl-exp-term-symm.wvr.yml	unreach-call	true	true	correct	0.292742244	0.3445690230000764	11083776	0		2026-07-16T12:35:52.061430+00:00											
Deagle	r01	c/weaver/chl-file-item-subst.wvr.yml	unreach-call	true	true	correct	0.294809944	0.30596301204059273	11595776	0		2026-07-16T12:36:17.273425+00:00											
Deagle	r01	c/weaver/chl-file-item-symm.wvr.yml	unreach-call	true	true	correct	0.261228323	0.2795684339944273	11177984	0		2026-07-16T12:35:46.186217+00:00											
Deagle	r01	c/weaver/chl-file-item-trans.wvr.yml	unreach-call	true	true	correct	0.306870646	0.3321521660545841	11247616	0		2026-07-16T12:36:06.758091+00:00											
Deagle	r01	c/weaver/chl-match-subst.wvr.yml	unreach-call	true	true	correct	0.414634877	0.4755567309912294	12980224	0		2026-07-16T12:36:17.329461+00:00											
Deagle	r01	c/weaver/chl-match-symm.wvr.yml	unreach-call	true	true	correct	0.346714802	0.3901736210100353	11554816	0		2026-07-16T12:35:49.261452+00:00											
Deagle	r01	c/weaver/chl-match-trans.wvr.yml	unreach-call	true	true	correct	0.421177211	0.5062523660017177	13123584	0		2026-07-16T12:36:14.993479+00:00											
Deagle	r01	c/weaver/chl-name-comparator-subst.wvr.yml	unreach-call	true	true	correct	4.788918929	5.312926956103183	64425984	0		2026-07-16T12:37:28.608745+00:00											
Deagle	r01	c/weaver/chl-name-comparator-symm.wvr.yml	unreach-call	true	true	correct	4.872260493	5.227150297025219	64364544	0		2026-07-16T12:36:56.528066+00:00											
Deagle	r01	c/weaver/chl-name-comparator-trans.wvr.yml	unreach-call	true	true	correct	5.014540863	5.332083642017096	65585152	0		2026-07-16T12:37:26.617478+00:00											
Deagle	r01	c/weaver/chl-node-subst.wvr.yml	unreach-call	true	true	correct	21.878227061	23.567785387975164	78135296	0		2026-07-16T12:37:12.469622+00:00											
Deagle	r01	c/weaver/chl-node-symm.wvr.yml	unreach-call	true	true	correct	9.700600976	10.102945304941386	88723456	0		2026-07-16T12:36:48.513351+00:00											
Deagle	r01	c/weaver/chl-node-trans.wvr.yml	unreach-call	true	true	correct	17.893167019	18.973994923057035	85979136	0		2026-07-16T12:37:09.485524+00:00											
Deagle	r01	c/weaver/chl-nzb-file-subst.wvr.yml	unreach-call	true	true	correct	5.081652361	5.247322830022313	85549056	0		2026-07-16T12:37:35.029346+00:00											
Deagle	r01	c/weaver/chl-nzb-file-symm.wvr.yml	unreach-call	true	true	correct	5.064927893	5.26235292700585	84373504	0		2026-07-16T12:37:29.625007+00:00											
Deagle	r01	c/weaver/chl-nzb-file-trans.wvr.yml	unreach-call	true	true	correct	4.90496309	5.241546005941927	83283968	0		2026-07-16T12:37:32.093507+00:00											
Deagle	r01	c/weaver/chl-poker-hand-subst.wvr.yml	unreach-call	true	true	correct	5.020433152	5.25753827393055	47595520	0		2026-07-16T12:37:38.089272+00:00											
Deagle	r01	c/weaver/chl-poker-hand-symm.wvr.yml	unreach-call	true	true	correct	4.922919787	5.245695458957925	45502464	0		2026-07-16T12:37:36.184628+00:00											
Deagle	r01	c/weaver/chl-poker-hand-trans.wvr.yml	unreach-call	true	true	correct	5.0047043	5.263581671984866	47325184	0		2026-07-16T12:37:37.492676+00:00											
Deagle	r01	c/weaver/chl-simpl-str-subst.wvr.yml	unreach-call	true	true	correct	0.283601595	0.30252562393434346	11141120	0		2026-07-16T12:35:49.810323+00:00											
Deagle	r01	c/weaver/chl-simpl-str-symm.wvr.yml	unreach-call	true	true	correct	0.252673284	0.30611214495729655	10985472	0		2026-07-16T12:35:42.789267+00:00											
Deagle	r01	c/weaver/chl-simpl-str-trans.wvr.yml	unreach-call	true	true	correct	0.305235762	0.508308810996823	11026432	0		2026-07-16T12:35:46.613526+00:00											
Deagle	r01	c/weaver/chl-sre-subst.wvr.yml	unreach-call	true	true	correct	0.208579553	0.21903392602689564	10940416	0		2026-07-16T12:35:42.609760+00:00											
Deagle	r01	c/weaver/chl-sre-symm.wvr.yml	unreach-call	true	true	correct	0.196133428	0.26788534596562386	11010048	0		2026-07-16T12:35:36.745460+00:00											
Deagle	r01	c/weaver/chl-sre-trans.wvr.yml	unreach-call	true	true	correct	0.210467888	0.23055734403897077	11051008	0		2026-07-16T12:35:42.106971+00:00											
Deagle	r01	c/weaver/chl-time-subst.wvr.yml	unreach-call	true	true	correct	0.320622213	0.34655683394521475	11538432	0		2026-07-16T12:36:13.221536+00:00											
Deagle	r01	c/weaver/chl-time-symm.wvr.yml	unreach-call	true	true	correct	0.325211922	0.35886632499750704	11087872	0		2026-07-16T12:35:45.669463+00:00											
Deagle	r01	c/weaver/chl-time-trans.wvr.yml	unreach-call	true	true	correct	0.367471111	0.41074674599803984	11956224	0		2026-07-16T12:36:10.666196+00:00											
Deagle	r01	c/weaver/chl-word-subst.wvr.yml	unreach-call	true	true	correct	5.99504419	6.640818545012735	83103744	0		2026-07-16T12:36:41.398362+00:00											
Deagle	r01	c/weaver/chl-word-symm.wvr.yml	unreach-call	true	true	correct	5.536251575	5.846781498985365	84631552	0		2026-07-16T12:36:16.280540+00:00											
Deagle	r01	c/weaver/chl-word-trans.wvr.yml	unreach-call	true	true	correct	6.228301403	6.363446243922226	89808896	0		2026-07-16T12:36:37.548487+00:00											
Deagle	r01	c/weaver/clever.wvr.yml	unreach-call	true	true	correct	4.950833889	5.296328312950209	75943936	0		2026-07-16T12:35:36.770810+00:00											
Deagle	r01	c/weaver/fibonacci.wvr.yml	unreach-call	true	true	correct	5.81194054	6.039938702946529	46149632	0		2026-07-16T12:35:43.679138+00:00											
Deagle	r01	c/weaver/loop-tiling-eq.wvr.yml	unreach-call	true	unknown	unknown	4.861080578	5.526884782011621	81178624	1		2026-07-16T12:36:00.076549+00:00											
Deagle	r01	c/weaver/mult-comm.wvr.yml	unreach-call	true	true	correct	5.020537019	5.23671253293287	78913536	0		2026-07-16T12:35:31.741408+00:00											
Deagle	r01	c/weaver/mult-dist.wvr.yml	unreach-call	true	true	correct	5.22551995	5.3455346850678325	75698176	0		2026-07-16T12:35:36.609352+00:00											
Deagle	r01	c/weaver/mult-flipped-dist.wvr.yml	unreach-call	true	true	correct	5.194090155	5.482255605980754	76996608	0		2026-07-16T12:35:37.153624+00:00											
Deagle	r01	c/weaver/parallel-bakery-2.wvr.yml	unreach-call	true	true	correct	0.208665433	0.25503364799078554	11239424	0		2026-07-16T12:35:43.259293+00:00											
Deagle	r01	c/weaver/parallel-bakery-3.wvr.yml	unreach-call	true	true	correct	0.382981239	0.4789976810570806	13484032	0		2026-07-16T12:36:40.217559+00:00											
Deagle	r01	c/weaver/parallel-bakery-4.wvr.yml	unreach-call	true	true	correct	7.745900438	8.154109672061168	27914240	0		2026-07-16T12:37:23.673348+00:00											
Deagle	r01	c/weaver/parallel-barrier-loop.wvr.yml	unreach-call	false	false(unreach-call)	correct	5.102756129	5.501726682996377	53440512	0		2026-07-16T12:36:48.136745+00:00											
Deagle	r01	c/weaver/parallel-barrier.wvr.yml	unreach-call	true	true	correct	1.804935859	1.9683858409989625	20451328	0		2026-07-16T12:36:31.645443+00:00											
Deagle	r01	c/weaver/parallel-bluetooth.wvr.yml	unreach-call	true	true	correct	0.203117287	0.21577269700355828	11149312	0		2026-07-16T12:35:42.888579+00:00											
Deagle	r01	c/weaver/parallel-lamport.wvr.yml	unreach-call	true	true	correct	5.22583235	5.498593975091353	85786624	0		2026-07-16T12:36:29.029854+00:00											
Deagle	r01	c/weaver/parallel-min-max-1.wvr.yml	unreach-call	true	true	correct	4.95036458	5.571284570032731	75718656	0		2026-07-16T12:35:59.405532+00:00											
Deagle	r01	c/weaver/parallel-misc-1.wvr.yml	unreach-call	true	true	correct	38.53102549	40.18528267194051	464338944	0		2026-07-16T12:36:20.925426+00:00											
