backend	repetition	task_yaml	property	expected_verdict	status	category	cputime_seconds	walltime_seconds	memory_bytes	returnvalue	exitsignal	starttime	executions	blocked	max_active_events	max_stable_events	max_inactive_events	max_current_base_bytes	max_history_base_bytes	max_base_relation_pairs	max_base_relation_density_ppm	rebuilds	profiled_queries
Deagle	r01	c/pthread-wmm/mix027_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.260303863	0.26802172901807353	13504512	0		2026-07-15T17:42:47.886952+00:00											
Deagle	r01	c/pthread-wmm/mix027_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.247242839	0.2592152609722689	12230656	0		2026-07-15T17:42:45.138230+00:00											
Deagle	r01	c/pthread-wmm/mix027_tso.yml	unreach-call	false	false(unreach-call)	correct	0.296290053	0.3040704769664444	13799424	0		2026-07-15T17:42:47.686405+00:00											
Deagle	r01	c/pthread-wmm/mix028_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.241510746	0.25289012998109683	11911168	0		2026-07-15T17:42:44.970664+00:00											
Deagle	r01	c/pthread-wmm/mix028_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.242590638	0.24839538999367505	11915264	0		2026-07-15T17:42:44.824065+00:00											
Deagle	r01	c/pthread-wmm/mix028_tso.yml	unreach-call	false	false(unreach-call)	correct	0.23883764	0.25118383596418425	12083200	0		2026-07-15T17:42:48.042746+00:00											
Deagle	r01	c/pthread-wmm/mix029_power.oepc_pso.oepc_rmo.oepc_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.261100346	0.2691905779647641	13594624	0		2026-07-15T17:42:47.945767+00:00											
Deagle	r01	c/pthread-wmm/mix029_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.256852298	0.2642783769988455	12804096	0		2026-07-15T17:42:46.810846+00:00											
Deagle	r01	c/pthread-wmm/mix030_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.269441707	0.27678528300020844	13561856	0		2026-07-15T17:42:47.499341+00:00											
Deagle	r01	c/pthread-wmm/mix030_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.258179288	0.2641552650020458	12791808	0		2026-07-15T17:42:46.527951+00:00											
Deagle	r01	c/pthread-wmm/mix030_tso.yml	unreach-call	false	false(unreach-call)	correct	0.271143442	0.2812951799714938	13221888	0		2026-07-15T17:42:49.803797+00:00											
Deagle	r01	c/pthread-wmm/mix031.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.252812879	0.2642266590264626	11730944	0		2026-07-15T17:42:42.894464+00:00											
Deagle	r01	c/pthread-wmm/mix031.opt.yml	unreach-call	false	false(unreach-call)	correct	0.251049113	0.25953922601183876	11628544	0		2026-07-15T17:42:40.949466+00:00											
Deagle	r01	c/pthread-wmm/mix032.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.251158332	0.2604593549622223	12042240	0		2026-07-15T17:42:46.493601+00:00											
Deagle	r01	c/pthread-wmm/mix032.opt.yml	unreach-call	false	false(unreach-call)	correct	0.259941891	0.2674694730085321	11759616	0		2026-07-15T17:42:43.038273+00:00											
Deagle	r01	c/pthread-wmm/mix033.opt.yml	unreach-call	false	false(unreach-call)	correct	0.258640782	0.26884472998790443	11747328	0		2026-07-15T17:42:42.951694+00:00											
Deagle	r01	c/pthread-wmm/mix033_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.240667776	0.2465514229843393	12025856	0		2026-07-15T17:42:46.231785+00:00											
Deagle	r01	c/pthread-wmm/mix033_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.245421378	0.25410994404228404	12050432	0		2026-07-15T17:42:46.101697+00:00											
Deagle	r01	c/pthread-wmm/mix034_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.245141795	0.25715657602995634	11755520	0		2026-07-15T17:42:42.551200+00:00											
Deagle	r01	c/pthread-wmm/mix034_pso.opt_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.247167671	0.25694745098007843	11599872	0		2026-07-15T17:42:40.020924+00:00											
Deagle	r01	c/pthread-wmm/mix035.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.241500873	0.24979936302406713	11939840	0		2026-07-15T17:42:45.574995+00:00											
Deagle	r01	c/pthread-wmm/mix035_power.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.242856248	0.2495670109638013	11902976	0		2026-07-15T17:42:44.223993+00:00											
Deagle	r01	c/pthread-wmm/mix035_pso.opt_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.258061796	0.2682930539594963	11784192	0		2026-07-15T17:42:42.568003+00:00											
Deagle	r01	c/pthread-wmm/mix036.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.26844837	0.27725162799470127	13688832	0		2026-07-15T17:42:49.137034+00:00											
Deagle	r01	c/pthread-wmm/mix036_power.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.259492659	0.26803281903266907	12369920	0		2026-07-15T17:42:46.078070+00:00											
Deagle	r01	c/pthread-wmm/mix036_pso.opt_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.244833217	0.25606458098627627	11870208	0		2026-07-15T17:42:44.325922+00:00											
Deagle	r01	c/pthread-wmm/mix037.opt.yml	unreach-call	false	false(unreach-call)	correct	0.254058518	0.26027969899587333	11890688	0		2026-07-15T17:42:43.991700+00:00											
Deagle	r01	c/pthread-wmm/mix037_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.263130639	0.27103045699186623	13602816	0		2026-07-15T17:42:48.813827+00:00											
Deagle	r01	c/pthread-wmm/mix037_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.274688365	0.28258172201458365	13651968	0		2026-07-15T17:42:48.584619+00:00											
Deagle	r01	c/pthread-wmm/mix038.opt.yml	unreach-call	false	false(unreach-call)	correct	0.25145693	0.2591545230243355	11833344	0		2026-07-15T17:42:42.535035+00:00											
Deagle	r01	c/pthread-wmm/mix038_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.240524466	0.2510902790236287	11837440	0		2026-07-15T17:42:45.388818+00:00											
Deagle	r01	c/pthread-wmm/mix038_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.236389855	0.2472729220171459	11829248	0		2026-07-15T17:42:45.392686+00:00											
Deagle	r01	c/pthread-wmm/mix039.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.285102333	0.29226079501677305	13864960	0		2026-07-15T17:42:48.618571+00:00											
Deagle	r01	c/pthread-wmm/mix039.opt.yml	unreach-call	false	false(unreach-call)	correct	0.25297092	0.2660190360038541	11964416	0		2026-07-15T17:42:44.147179+00:00											
Deagle	r01	c/pthread-wmm/mix040.opt.yml	unreach-call	false	false(unreach-call)	correct	0.259194193	0.2696426250040531	11870208	0		2026-07-15T17:42:43.882825+00:00											
Deagle	r01	c/pthread-wmm/mix040_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.257720802	0.264340149005875	13639680	0		2026-07-15T17:42:48.379767+00:00											
Deagle	r01	c/pthread-wmm/mix040_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.260935237	0.26909676200011745	12845056	0		2026-07-15T17:42:46.942903+00:00											
Deagle	r01	c/pthread-wmm/mix041_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.256321965	0.2635590340360068	11628544	0		2026-07-15T17:42:42.086628+00:00											
Deagle	r01	c/pthread-wmm/mix041_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.256622778	0.26755309995496646	11661312	0		2026-07-15T17:42:42.139798+00:00											
Deagle	r01	c/pthread-wmm/mix042.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.242724074	0.25250584399327636	11857920	0		2026-07-15T17:42:45.231674+00:00											
Deagle	r01	c/pthread-wmm/mix042.opt.yml	unreach-call	false	false(unreach-call)	correct	0.239495482	0.24988246703287587	11808768	0		2026-07-15T17:42:43.819342+00:00											
Deagle	r01	c/pthread-wmm/mix043.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.300706024	0.3092302930308506	13750272	0		2026-07-15T17:42:48.665551+00:00											
Deagle	r01	c/pthread-wmm/mix043.opt.yml	unreach-call	false	false(unreach-call)	correct	0.250821884	0.2733195109758526	12230656	0		2026-07-15T17:42:45.647489+00:00											
Deagle	r01	c/pthread-wmm/mix044.opt.yml	unreach-call	false	false(unreach-call)	correct	0.251239708	0.2560121219721623	12218368	0		2026-07-15T17:42:45.450134+00:00											
Deagle	r01	c/pthread-wmm/mix044_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.263012267	0.27028310898458585	13680640	0		2026-07-15T17:42:48.384284+00:00											
Deagle	r01	c/pthread-wmm/mix044_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.304025571	0.31425153801683336	13787136	0		2026-07-15T17:42:48.261375+00:00											
Deagle	r01	c/pthread-wmm/mix045_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.242099442	0.25568612199276686	11833344	0		2026-07-15T17:42:45.048531+00:00											
Deagle	r01	c/pthread-wmm/mix045_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.257542959	0.26454468799056485	11763712	0		2026-07-15T17:42:43.454729+00:00											
Deagle	r01	c/pthread-wmm/mix046.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.275730768	0.2845059310202487	13688832	0		2026-07-15T17:42:48.179102+00:00											
Deagle	r01	c/pthread-wmm/mix046.opt.yml	unreach-call	false	false(unreach-call)	correct	0.242568467	0.2522086329990998	12247040	0		2026-07-15T17:42:45.467771+00:00											
Deagle	r01	c/pthread-wmm/mix047_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.277008606	0.2862404169864021	13639680	0		2026-07-15T17:42:47.928871+00:00											
Deagle	r01	c/pthread-wmm/mix047_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.244194385	0.2526276839780621	12185600	0		2026-07-15T17:42:45.177500+00:00											
Deagle	r01	c/pthread-wmm/mix048_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr000_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.25650991	0.2673815190210007	11632640	0		2026-07-15T17:42:41.723112+00:00											
Deagle	r01	c/pthread-wmm/mix049_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt-podwr001_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.248382925	0.25465930200880393	11788288	0		2026-07-15T17:42:45.225223+00:00											
Deagle	r01	c/pthread-wmm/mix050.yml	unreach-call	false	false(unreach-call)	correct	0.271774971	0.2792213860084303	13635584	0		2026-07-15T17:42:47.791761+00:00											
Deagle	r01	c/pthread-wmm/mix051_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.343234681	0.3506775030400604	13803520	0		2026-07-15T17:42:47.678336+00:00											
Deagle	r01	c/pthread-wmm/mix051_pso.opt_rmo.opt_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.267029918	0.27948254899820313	11833344	0		2026-07-15T17:42:43.089806+00:00											
Deagle	r01	c/pthread-wmm/mix051_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.280974796	0.2894380880170502	13582336	0		2026-07-15T17:42:47.493921+00:00											
Deagle	r01	c/pthread-wmm/mix052_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.241048025	0.2517713499837555	11743232	0		2026-07-15T17:42:44.787222+00:00											
Deagle	r01	c/pthread-wmm/mix052_pso.opt_rmo.opt_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.262581747	0.2707815020112321	11718656	0		2026-07-15T17:42:41.273898+00:00											
Deagle	r01	c/pthread-wmm/mix052_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.237632298	0.24457857699599117	11788288	0		2026-07-15T17:42:44.587061+00:00											
Deagle	r01	c/pthread-wmm/mix053.opt.yml	unreach-call	false	false(unreach-call)	correct	0.270600796	0.28021668299334124	11849728	0		2026-07-15T17:42:43.000188+00:00											
Deagle	r01	c/pthread-wmm/mix053_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.25607772	0.2617221270338632	13271040	0		2026-07-15T17:42:47.372196+00:00											
Deagle	r01	c/pthread-wmm/mix053_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.252714701	0.25838505203137174	12701696	0		2026-07-15T17:42:46.272846+00:00											
Deagle	r01	c/pthread-wmm/mix054_power.oepc_power.opt_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.24965409	0.2613777500228025	11673600	0		2026-07-15T17:42:40.858450+00:00											
Deagle	r01	c/pthread-wmm/mix054_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.250890347	0.26049614703515545	11632640	0		2026-07-15T17:42:40.532391+00:00											
Deagle	r01	c/pthread-wmm/mix055.opt.yml	unreach-call	false	false(unreach-call)	correct	0.250694314	0.2594138699932955	12079104	0		2026-07-15T17:42:44.747294+00:00											
Deagle	r01	c/pthread-wmm/mix055_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.257873498	0.26893074897816405	13357056	0		2026-07-15T17:42:47.424310+00:00											
Deagle	r01	c/pthread-wmm/mix055_tso.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.291639231	0.3000714119989425	13479936	0		2026-07-15T17:42:47.297982+00:00											
Deagle	r01	c/pthread-wmm/mix056_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.253198247	0.26215468399459496	11776000	0		2026-07-15T17:42:44.299795+00:00											
Deagle	r01	c/pthread-wmm/mix056_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.255710141	0.2639547109720297	11718656	0		2026-07-15T17:42:42.659848+00:00											
Deagle	r01	c/pthread-wmm/mix057_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.279523665	0.2935275600175373	13557760	0		2026-07-15T17:42:47.195076+00:00											
Deagle	r01	c/pthread-wmm/mix057_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.256846293	0.2602444459917024	11980800	0		2026-07-15T17:42:44.410512+00:00											
Deagle	r01	c/pthread-wmm/rfi000_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.246173282	0.257193217985332	12386304	0		2026-07-15T17:42:50.477838+00:00											
Deagle	r01	c/pthread-wmm/rfi000_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.251671186	0.26220700499834493	11657216	0		2026-07-15T17:42:41.779930+00:00											
Deagle	r01	c/pthread-wmm/rfi000_tso.yml	unreach-call	true	true	correct	0.238756414	0.24794377898797393	12070912	0		2026-07-15T17:42:50.426086+00:00											
Deagle	r01	c/pthread-wmm/rfi001_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.249750728	0.25859189400216565	11628544	0		2026-07-15T17:42:42.123720+00:00											
Deagle	r01	c/pthread-wmm/rfi001_power.opt_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.246870293	0.25574192899512127	11636736	0		2026-07-15T17:42:42.192226+00:00											
Deagle	r01	c/pthread-wmm/rfi002_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	true	true	correct	0.248074995	0.25280118599766865	12419072	0		2026-07-15T17:42:51.081195+00:00											
Deagle	r01	c/pthread-wmm/rfi002_tso.yml	unreach-call	true	true	correct	0.292793979	0.3032256119768135	14413824	0		2026-07-15T17:42:52.773340+00:00											
Deagle	r01	c/pthread-wmm/rfi003_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.248850445	0.25901595200411975	11702272	0		2026-07-15T17:42:40.500001+00:00											
Deagle	r01	c/pthread-wmm/rfi003_tso.yml	unreach-call	true	true	correct	0.248490965	0.25986016500974074	12505088	0		2026-07-15T17:42:50.882723+00:00											
Deagle	r01	c/pthread-wmm/rfi004.yml	unreach-call	false	false(unreach-call)	correct	0.245765101	0.256318670057226	11567104	0		2026-07-15T17:42:40.094236+00:00											
Deagle	r01	c/pthread-wmm/rfi005.yml	unreach-call	false	false(unreach-call)	correct	0.242708033	0.25168037600815296	12062720	0		2026-07-15T17:42:50.386189+00:00											
Deagle	r01	c/pthread-wmm/rfi006_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.241505309	0.2510152359609492	11980800	0		2026-07-15T17:42:50.270313+00:00											
Deagle	r01	c/pthread-wmm/rfi006_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.249178564	0.2575941579998471	12247040	0		2026-07-15T17:42:50.546178+00:00											
Deagle	r01	c/pthread-wmm/rfi006_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.254935808	0.2630109040183015	12795904	0		2026-07-15T17:42:49.821666+00:00											
Deagle	r01	c/pthread-wmm/rfi006_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.241668113	0.24731793301180005	11960320	0		2026-07-15T17:42:48.932030+00:00											
Deagle	r01	c/pthread-wmm/rfi007_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.248235264	0.25835511594777927	11661312	0		2026-07-15T17:42:41.702455+00:00											
Deagle	r01	c/pthread-wmm/rfi007_tso.yml	unreach-call	false	false(unreach-call)	correct	0.235315671	0.24879141000565141	11735040	0		2026-07-15T17:42:46.926965+00:00											
Deagle	r01	c/pthread-wmm/rfi008.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.236735779	0.2435150370001793	11935744	0		2026-07-15T17:42:47.319389+00:00											
Deagle	r01	c/pthread-wmm/rfi008.opt.yml	unreach-call	false	false(unreach-call)	correct	0.22796706	0.23662399302702397	11808768	0		2026-07-15T17:42:46.409315+00:00											
Deagle	r01	c/pthread-wmm/rfi009_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.242428849	0.24631418398348615	12021760	0		2026-07-15T17:42:50.325758+00:00											
Deagle	r01	c/pthread-wmm/rfi009_power.opt_pso.oepc_pso.opt_rmo.opt_tso.oepc_tso.opt.yml	unreach-call	false	false(unreach-call)	correct	0.245943852	0.25262245698831975	12066816	0		2026-07-15T17:42:49.185468+00:00											
Deagle	r01	c/pthread-wmm/rfi009_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.235094366	0.24316575599368662	11968512	0		2026-07-15T17:42:49.429880+00:00											
Deagle	r01	c/pthread-wmm/rfi010.yml	unreach-call	false	false(unreach-call)	correct	0.226658543	0.23652532999403775	11845632	0		2026-07-15T17:42:45.972253+00:00											
Deagle	r01	c/pthread-wmm/safe000_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.266022926	0.276782231987454	13053952	0		2026-07-15T17:42:51.826296+00:00											
Deagle	r01	c/pthread-wmm/safe000_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.249819176	0.2600717850145884	12439552	0		2026-07-15T17:42:50.007922+00:00											
Deagle	r01	c/pthread-wmm/safe000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.213170649	0.22365621599601582	11440128	0		2026-07-15T17:42:26.725185+00:00											
Deagle	r01	c/pthread-wmm/safe000_rmo.yml	unreach-call	false	false(unreach-call)	correct	0.263316891	0.2688486480037682	12939264	0		2026-07-15T17:42:51.304966+00:00											
Deagle	r01	c/pthread-wmm/safe001_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.26230857	0.27146134799113497	13025280	0		2026-07-15T17:42:51.796822+00:00											
Deagle	r01	c/pthread-wmm/safe001_power.opt_pso.oepc_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.246100392	0.2556846039951779	11767808	0		2026-07-15T17:42:44.718841+00:00											
Deagle	r01	c/pthread-wmm/safe001_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.258397015	0.2672342130099423	12972032	0		2026-07-15T17:42:51.155014+00:00											
Deagle	r01	c/pthread-wmm/safe001_tso.yml	unreach-call	true	true	correct	0.213359506	0.22441846103174612	11370496	0		2026-07-15T17:42:24.495467+00:00											
Deagle	r01	c/pthread-wmm/safe002_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.265186613	0.27626344695454463	13123584	0		2026-07-15T17:42:51.873051+00:00											
Deagle	r01	c/pthread-wmm/safe002_power.opt_pso.oepc_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.252304856	0.2628394889761694	11808768	0		2026-07-15T17:42:43.385612+00:00											
Deagle	r01	c/pthread-wmm/safe002_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.254051336	0.2603481370024383	12910592	0		2026-07-15T17:42:51.397213+00:00											
Deagle	r01	c/pthread-wmm/safe002_tso.yml	unreach-call	true	true	correct	0.216898966	0.22418762103188783	11386880	0		2026-07-15T17:42:25.982367+00:00											
Deagle	r01	c/pthread-wmm/safe003_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.273979994	0.2775115760159679	13991936	0		2026-07-15T17:42:51.154767+00:00											
Deagle	r01	c/pthread-wmm/safe003_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.244592902	0.25284580199513584	12464128	0		2026-07-15T17:42:50.065519+00:00											
Deagle	r01	c/pthread-wmm/safe003_tso.yml	unreach-call	true	true	correct	0.213866964	0.22154650604352355	11419648	0		2026-07-15T17:42:26.281999+00:00											
Deagle	r01	c/pthread-wmm/safe004_power.oepc_pso.oepc_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.267761299	0.2774539800011553	13901824	0		2026-07-15T17:42:51.147031+00:00											
Deagle	r01	c/pthread-wmm/safe004_power.opt_pso.opt_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.237999642	0.24778231896925718	11800576	0		2026-07-15T17:42:44.655031+00:00											
Deagle	r01	c/pthread-wmm/safe004_tso.yml	unreach-call	true	true	correct	0.217343884	0.22927069698926061	11436032	0		2026-07-15T17:42:24.777859+00:00											
Deagle	r01	c/pthread-wmm/safe005_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.260346012	0.2713132399949245	11808768	0		2026-07-15T17:42:43.545432+00:00											
Deagle	r01	c/pthread-wmm/safe005_tso.yml	unreach-call	true	true	correct	0.211155434	0.21848981303628534	11419648	0		2026-07-15T17:42:27.106376+00:00											
Deagle	r01	c/pthread-wmm/safe006_power.oepc-thin000_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.223919507	0.23401112499414012	11771904	0		2026-07-15T17:42:44.578446+00:00											
Deagle	r01	c/pthread-wmm/safe006_power.opt-thin000_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.232127639	0.2433340740390122	11808768	0		2026-07-15T17:42:46.908362+00:00											
Deagle	r01	c/pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.203364124	0.21052067499840632	11284480	0		2026-07-15T17:42:22.948438+00:00											
Deagle	r01	c/pthread-wmm/safe006_rmo.oepc_rmo.opt-thin000_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.247604801	0.2579607989755459	11665408	0		2026-07-15T17:42:41.727648+00:00											
Deagle	r01	c/pthread-wmm/safe007_power.oepc-thin001_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.235692501	0.24131586402654648	11853824	0		2026-07-15T17:42:46.688497+00:00											
Deagle	r01	c/pthread-wmm/safe007_power.opt-thin001_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.241730902	0.2506854909588583	11939840	0		2026-07-15T17:42:49.030351+00:00											
Deagle	r01	c/pthread-wmm/safe007_pso.oepc_pso.opt_tso.oepc_tso.opt-thin001_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.208669672	0.21904469997389242	11362304	0		2026-07-15T17:42:27.470333+00:00											
Deagle	r01	c/pthread-wmm/safe007_rmo.oepc_rmo.opt-thin001_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.237427136	0.2457091970136389	11735040	0		2026-07-15T17:42:43.899318+00:00											
Deagle	r01	c/pthread-wmm/safe008_power.oepc_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.240231647	0.2497274810448289	11837440	0		2026-07-15T17:42:44.792621+00:00											
Deagle	r01	c/pthread-wmm/safe008_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.248617826	0.2574973609880544	12353536	0		2026-07-15T17:42:49.916870+00:00											
Deagle	r01	c/pthread-wmm/safe008_tso.yml	unreach-call	true	true	correct	0.210006826	0.22589724499266595	11464704	0		2026-07-15T17:42:24.864514+00:00											
Deagle	r01	c/pthread-wmm/safe009_power.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.250612755	0.25729317602235824	12005376	0		2026-07-15T17:42:50.551104+00:00											
Deagle	r01	c/pthread-wmm/safe009_power.opt.yml	unreach-call	false	false(unreach-call)	correct	0.245131729	0.2519295889651403	12374016	0		2026-07-15T17:42:49.679603+00:00											
Deagle	r01	c/pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	unreach-call	true	true	correct	0.214049398	0.22479900997132063	11333632	0		2026-07-15T17:42:24.116784+00:00											
Deagle	r01	c/pthread-wmm/safe009_rmo.oepc.yml	unreach-call	false	false(unreach-call)	correct	0.248122326	0.25765172799583524	11898880	0		2026-07-15T17:42:49.700229+00:00											
Deagle	r01	c/pthread-wmm/safe009_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.242199263	0.2515973160043359	11825152	0		2026-07-15T17:42:46.363313+00:00											
Deagle	r01	c/pthread-wmm/safe010_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.248901943	0.25866738497279584	11587584	0		2026-07-15T17:42:40.905568+00:00											
Deagle	r01	c/pthread-wmm/safe010_tso.yml	unreach-call	true	true	correct	0.205174059	0.21556471497751772	11296768	0		2026-07-15T17:42:22.247918+00:00											
Deagle	r01	c/pthread-wmm/safe011_power.oepc_pso.oepc_rmo.oepc_rmo.opt.yml	unreach-call	false	false(unreach-call)	correct	0.243720381	0.25220606598304585	11714560	0		2026-07-15T17:42:44.321116+00:00											
